"149",5.06804222844192,5.40129361720211,6.02602721131238,6.70781918218564,6.53482917670612,4.94264726400215,3.70295611161487,3.72811190028632,0.662404158932208,1.91078232174938,1.71450583525316,0.894908816909838,0.950142984520259,2.22641922919579,0.639260216738921,0.30654734794965,0.177535900041401,39
"150",7.41422611837961,6.22060912109822,4.34647421177551,4.9026148144046,4.31373611341356,4.92853596147731,6.05760844060598,6.89558048623404,3.29593595443867,2.79738863485203,3.93862586897551,3.30972247507374,2.06695653960245,0.508048360118054,0.0244754144197228,0.656461872414002,0.285806304039431,40
"158",6.20594922394945,3.94884667807288,4.46517645791609,5.36100986871392,4.12938536608087,3.30381687893289,2.52238771043898,3.16382035015781,4.00004624091648,0.81025016009519,0.883229597790279,4.12536331931334,1.30710301707295,1.81041857463988,1.09041658607629,0.879581348993972,0.4227246183241,41
"161",8.69275982718375,5.56919245544839,1.26869771668732,2.93628847341708,2.42277971369972,1.69619158071445,4.64095287255651,4.89878115163886,5.29643858648952,3.89637820628008,2.67524319195571,2.35493009762327,2.08555297657735,1.2562249902795,0,1.21536117389473,0.095572731330456,42
"169",9.70177217739433,9.41202648994224,3.83997795270715,4.45434152246551,5.66464600251747,3.8652999670494,1.51949047849549,2.53567840348551,2.63245636192127,0.41005014079052,2.97732234861542,1.70603764911961,0,1.79371353044837,0.232844889213665,0,0.352040222864002,43
"173",8.37848395755527,8.07560249761639,5.7980595111869,5.15123115907209,2.59687838765327,7.27839928540442,1.86298603888226,1.73563207176892,1.5310973487419,0.780202833415413,1.26496017116949,1.57470504145834,2.09012223290971,2.06386306477608,0.468779743500776,0.720497181953523,0.384079533063383,44
"174",6.26852442751342,3.82398892585736,7.36617896806435,5.4442208252898,6.91221369743069,5.93966858794565,7.22088654030487,3.23835075986332,4.24369204551423,2.89690459324539,2.56830557234667,1.7211463605903,2.6645617630276,1.64801397847682,1.52309491992605,1.25424713711635,1.16250768471771,45
"184",9.74402564539559,3.24183967599073,5.12963937662059,5.58004674133313,1.44661219983925,3.92202496946027,4.18973774066655,4.47201473910464,3.15868748526545,3.97382094072306,0.959186413547539,1.62686574335396,0.304486045315563,1.17050510131571,1.42047525278656,0.665380864238272,0.611707756223912,46
"186",7.98555695761901,7.04912456296778,4.07870318164707,4.34251500650448,5.44859951618089,4.12827338540086,7.35269977323853,3.88847601470053,3.72731319889838,3.53375497895313,1.74747347533803,3.53969568665554,1.97415222207887,1.90926867193339,1.05393656515991,0.372532164058223,0.161364476179958,47
"187",3.94943498618801,4.47799870889978,3.30704210849262,3.68536343716129,0,6.35273607311149,5.02121207438374,4.84553846974145,3.00920396812457,1.17180416649158,1.30455020198085,0.861753492845126,1.08152418685373,1.02114274590316,1.9116278365911,0.627571444377644,0,48
"198",9.09976646033173,6.06248494513351,5.57237294504934,7.9649635335974,5.51433275520353,6.47172066925082,3.19130325067925,3.08588308862423,4.90973887574055,3.44573352594104,1.98768194684907,1.20714666404278,0.917855704847612,2.27053234214539,0.817099848232651,0.229941542855181,0.060167738185984,49
"214",7.1415189577733,4.88950791692475,2.89737355432983,3.0947627771044,7.20215601207556,6.32546006674068,4.71754409618052,4.6022518089877,2.3365352784422,2.02585405071019,1.49930293974693,2.46231894040192,0.803897962290747,1.90203618628685,1.09511064444601,0.674713907180171,1.23979957934707,50
"215",10.5054449405038,7.89722522639133,6.22566474436121,5.3891438315782,4.1696021603705,6.33932726181306,5.77005958536873,4.25227653478279,0.956518692450318,2.25464348801701,3.45483175412105,3.45766229923677,0.611773926411093,0,0.322670435142541,0.271935630991405,0.434973149006286,51
"220",6.71452442526233,6.58999090337597,4.56070210168617,4.75501153227437,4.28338882998131,3.39689510411212,4.67472044724451,4.42397210718971,2.80901936264338,4.57766411546946,1.76756750598634,1.50937606470022,0.200717930076447,1.59126202536251,1.37209759833122,1.09990595432367,0.295992825706453,52
"224",8.1915084729023,6.42723137715712,6.19079753175667,7.12105173692319,4.61294731504056,4.62703519676563,3.335825932034,4.82988692210759,4.82621496101224,1.55670267669839,1.82704558444184,0.849315266414343,3.20679347049254,2.83096636103081,1.39716217944139,0.853226037989431,0.711056915901735,53
"227",7.7323902753349,6.9268844352792,6.16988753415881,6.29888376425315,5.982170989336,1.97938344414315,8.51529702772399,6.11697401676162,2.55756593069051,2.37686599783572,2.74223032629356,1.71751998843543,0,0.269517517118591,1.73979164670312,0.506805394271847,0.879508883376522,54
"237",6.29143992599869,3.44108632635493,7.625269051811,5.35925309023242,6.44017736121147,4.16919738166903,4.06282270338518,3.8781618341705,2.69795788060354,2.97694217725176,1.354078712502,1.36758288177474,1.78358234553586,1.8379498408946,1.01933026390295,0.174557015953085,0.216928547960058,55
"238",6.57605780587661,4.11965723182012,3.95657705418994,4.80793641617702,8.68421284635268,6.49448002393772,5.04599118120107,3.75388201769957,2.02515738326415,3.43347253298673,1.83396476323607,2.03258909617624,0.978727471858406,0.46193442721628,1.14300483656933,0.293833304508727,0.429491576887009,56
"241",10.0501289516601,2.1652424908425,1.9394233349325,5.84464106923281,6.16898491577593,3.58266380184903,4.81861380039628,2.49937022363393,2.7250794348532,2.67900761725528,3.56841398821034,2.12261064076118,1.38653419765815,0.629903019942446,0.533600673868167,0.74420938324043,0.307462904108637,57
"248",9.07660678636194,6.80243545442556,7.09428758252929,4.26020124584999,5.74801898887772,3.52449712845703,4.74200150009589,3.64636436349281,4.06585504891383,5.00735823561579,1.62394968831241,2.3395131898371,2.29206064212027,1.51094728531595,1.63742095737651,0,0.0975464293853172,58
"251",6.02425643451456,5.81961935201369,3.69703923881249,3.80040863926392,4.09500098134318,4.23317830879333,2.98940913360444,0,5.93482469273855,3.81589350472048,2.84850877838867,0.931564448356446,1.55085786334491,1.04450914239787,2.26864746722294,0,0,59
"254",7.09015658708216,7.6368843966939,9.9505011565029,6.33904380716418,3.15277416044461,1.95528703588673,1.02278045944225,1.9089446750323,3.04191035152563,2.26026823567483,3.56067254307048,2.60771040619248,2.073758762067,1.76432890732655,0.288967008657829,0.93799788245246,0.730838978557037,60
"256",9.01243560352805,6.05126993215741,2.37503252193952,1.89744522756683,6.73674808284724,6.97239827358061,3.57450838599775,5.73436039968507,4.02790553484256,1.03218782064669,2.11926802707157,2.32575602464827,2.57460084392442,0.248073653798576,0.646975259019503,0.202025570065296,0.242316476108384,61
"258",5.97773753175362,6.61517734503242,6.48755060417342,3.81214731025756,4.50565420360101,5.82024341494213,3.70885496098353,4.11545146391213,1.64106637205973,4.05773843165871,4.48209872606533,2.42958552509968,1.10423174707547,1.4889321429634,0.525579324310897,0.478163926282355,0.525585867992925,62
"259",9.25527016738496,7.41076940452365,6.81102432185554,3.57011559443961,5.53798671712102,4.89387384824148,4.59451539097311,3.80289184766948,0.495148415640014,2.68133349899814,1.61147458319583,2.50089150729562,2.30807467315705,1.92573756175765,3.24540460995255,0.848898667989669,0.606350215034766,63
"262",5.79160602341437,2.86525894543809,0.773134524994109,7.62276289279417,6.58485225250521,5.20654811680537,5.68433814419882,2.4168978767173,1.32961640270264,2.20935496605337,1.29289365664618,1.70719737919495,0.89768684860862,0.396566511380674,0.102276247254392,0.103076506132235,0.102238296858957,64
"267",7.49253419733325,8.64802027167851,7.98603583999912,6.3009182252397,7.23764517298619,4.72072322599738,4.58758939144288,0.372017638948161,3.26540721006894,3.59199148555307,0.843697539820254,1.85543205473089,1.22067738353926,0.454805082275113,1.91410242174356,0.217506733383005,0.492232624714476,65
"285",7.89970259812047,5.9786427780182,6.15812494309791,6.5966406600141,4.47397928933356,1.87230060779918,3.42736978526731,3.90506318993713,3.61128323684121,5.45940698517282,2.07638597544777,2.33553931372537,2.6966538519343,1.34663301952795,0.33058127956983,1.82949036537999,0.503525170875433,66
"290",7.00223486569979,6.86771144745329,5.16371112468871,2.94990748677305,1.0839776262587,4.75387315164486,2.89463841123462,4.62898254657915,4.6389095200415,1.88399682331911,2.83338483966099,1.26210564848859,2.42998187889283,2.24234624190288,0.083362254434817,0,0.589707963955047,67
"292",6.00841981886715,6.91342063964607,5.79804875152065,2.21157372215536,0,0.572149575916676,5.07045457045253,3.80276542311317,5.16778795822294,2.03221876790966,1.6103460438232,1.51061910179697,1.54186307911325,1.67501132916962,1.47532195040028,0,0.985439519566672,68
"293",9.65857103722116,2.64728495017682,3.01114829076774,3.59099144255724,6.38089850804134,3.64796675207879,5.93978045365993,4.74926189985254,1.7786707596951,2.36694277586914,2.19799073506449,1.25020240675545,1.68186147286923,0.495055242309488,1.55720645049923,0.969206350927157,0.10940507715487,69
"298",8.09105395578789,7.76296402309396,6.36026294161842,5.97308426981166,5.78643800847334,7.47257057142062,5.84877367487475,4.32973760182104,4.70208726217055,1.14974061461971,4.10953256300344,1.70162762525068,0,0.495021848498013,1.09385956125481,0.429258090344035,0.710503015991876,70
"299",8.42395234816929,3.05859954787188,4.32985410800264,3.79208285461748,3.4353497530816,4.9422793743055,4.40387207140408,4.73058155401533,4.07377223090503,3.30190354722343,1.19236013395275,0.94445669442999,0.767672489757215,0.410010804899718,1.70633972551214,0,0.50668138735263,71
"304",6.38729159043957,7.33305517894192,7.93820146332509,5.48460050263137,4.76460111418724,2.27270636442806,3.36977849204302,3.39829813981772,3.48585993669,2.07440649667886,2.0530004749743,3.59608760683205,0.486279057755651,2.38092463730986,1.49085119333262,0,0.540025275068092,72
"313",9.72984632059414,6.68839317660144,5.67572898223862,4.51646270941419,5.38601470640355,5.78947172963875,2.58989151453901,2.98688906056458,1.69238244232604,0.700054674456074,1.84401916061243,1.62296837033059,1.58645235897693,0,0.691416464561516,0.991135819965307,0.296418685742569,73
"325",7.86547320896791,3.48122597232986,5.5125956386451,4.92880414603258,6.1585717746413,3.18068737568507,1.41929463633302,2.36448676775196,2.0868670084304,2.56152901405523,2.77254558507745,2.46600203541108,0,1.04072278173814,0.691026358204636,0.806701819567294,0.438280237676149,74
"332",11.1693564875855,5.51813889462975,6.57654372597496,4.02107261700389,6.07381574382202,2.87446096025482,3.94005132546539,3.39793309554864,3.8832704943901,4.71745726063055,2.47858953599579,2.91100930187567,3.58383461261855,0.754173939212169,0.831036569812004,0.384124739492087,0.244226178360717,75
"337",7.21532830665708,6.89829816556431,2.95101011697992,4.27366603262746,5.05146758039995,5.71805902959553,4.00148060661905,2.58523104264477,4.68132706476855,2.81169859986637,2.97970430379325,2.66786794657307,2.04690651084022,1.14437553367769,0.532061601154479,0.317211557817093,0.955934589042645,76
"339",7.6478606405649,4.8897688781846,6.78561325518912,5.91326526151923,3.89466799504065,2.3180609038897,6.22296129145529,5.60545354190711,2.73378095300556,2.72224254376588,1.43628103429462,1.50299354134537,0.525221219874209,0.151102684911016,0.178826248448892,0,0.0446748666988021,77
"340",7.06280830792905,3.53033550263401,5.32235357320935,4.22740514578499,2.95671508298938,2.98167077683176,4.26148036808846,4.1123855515003,2.42003999139591,1.55895003206876,1.52416612781636,1.41962009925923,0,1.30451997846084,1.42144396213566,1.6085662678578,0.30791582608846,78
"342",6.83520719616063,3.29229704254712,5.90208411952254,4.93630293522492,4.15046643275942,5.21420853296546,5.72945165178728,3.37449334216614,1.94201970902263,2.6019931747123,1.31292110564158,0.996648208611399,2.10281410159022,0.422193056343478,1.48577489230117,0.37915128406127,0,79
"349",4.79039191379748,5.78950718854252,5.26390965590909,5.20510445394945,5.08888364139764,4.80309639516348,8.95917884141846,4.56289588984084,2.67881926369503,2.71773746366941,0.501912807649924,1.04734640364818,1.30901548131306,1.33866704160446,0,1.18917170389884,0,80
"351",7.808370483979,3.24301270324608,3.30895651849198,5.36254509740156,6.07626784556095,6.9498438783327,2.87706323574509,1.74940744852459,0.226122336550871,1.59353725370771,3.2368849632705,0.528369685793523,1.57214962992766,0.552241776107696,1.92635918606891,0.132246707901101,0.200014518288254,81
"353",8.29177656854166,8.06953337447078,3.16685611574141,5.04933541090983,5.52820664412915,1.12639839804463,6.2026139589034,6.21635273089783,2.32272427314606,2.83286692182223,1.52354364842563,0.670777155364928,0.194671263370478,1.46964435021845,0.310053409061642,0.214936119671007,0,82
"357",5.82221058652216,3.8074622774696,4.05709835553539,3.70298023498855,4.19492894797634,5.35401178697796,5.11535740800002,2.88572836126497,2.59979242248205,4.62196757433658,1.7528164899579,0.965235334272946,1.90368298503888,1.81238252735734,1.12873661560715,0.634994612407064,0.666605341781416,83
"361",7.46282089116863,4.0957598172291,5.02758053022512,2.44095138217138,4.6383174391048,3.35965063679196,4.16882725843376,3.82473372925815,3.98017578222639,1.99979429438552,3.50731662362833,1.04691341899015,0.958262490560627,0,0.8397647369219,0,0.676829409118717,84
"366",7.3381741547713,8.48288532587059,7.31142181970534,3.32860865044598,4.43575705395541,0,3.79468775052971,2.07206520318728,3.65021610355208,2.81417411718714,4.32767141814102,1.51082333588243,2.13798765424697,1.78667559065088,0.605950639437036,1.21453927607139,0.191069688267088,85
"367",7.0668602303124,5.40329203196109,4.47825837962366,1.52876713671945,5.07967237567879,5.36771872397969,6.48152491017565,4.61812978783611,5.98366547427418,1.56144492689732,1.54380788188657,1.69660997411067,1.05008102805093,1.15198913035683,1.21659777780267,0.470517393105465,0.772495918430908,86
"381",7.23252369820637,9.84302037873001,7.9804983285865,4.05148172073852,5.84843439568456,3.30862536100623,4.89316477454625,3.43899572847603,0.780478058063391,1.52209846183624,1.67968959286964,1.98248196930856,3.62568242348321,1.48776970979168,0.830193656660629,0.853186160361896,0,87
"382",10.3450063009473,5.50445272009002,1.4367996010039,0,6.17295902265284,5.42873491335969,5.75498141215559,4.02747138913171,3.55892301501406,1.42568689819749,1.83393297720576,1.03824166435664,3.49962675153192,0.82130672438381,1.76617656717526,0.329403091545028,0.291220102088241,88
"388",7.7913252665777,3.63136498086045,5.45797689044025,6.83191694337398,4.17541000950207,3.65438499138892,5.32731067045625,3.72631627728376,4.72915475306772,3.88867291456461,3.38502568669686,0.159695953563099,0.995453276323448,1.59202829916239,1.03478202100557,0.808148658414949,0,89
"389",6.6422882600584,0.039047388293925,8.49399379076578,5.75680099692274,3.77099963989723,4.95012988607302,3.17143061946508,2.22182761258715,3.15211707171564,3.11147157800762,1.02425541915052,2.18306995163545,2.74033972836955,0.683625946126732,0.395742510897052,0.0642009471466771,0,90
"390",5.78540382412208,5.18090948798531,5.48244738712099,5.890666291554,6.22653442229883,3.064054013998,4.47882994505084,5.27560816993305,3.65921541922732,3.7630553450756,0.49385323307543,0.631175632182501,1.9962654609401,0.479918260147184,1.64534020082986,1.29848019330892,0,91
"393",4.68277936558628,3.7043129112455,3.60895852574103,4.37091176742594,2.42192159940932,5.34653520057817,5.12028233609192,3.79702023336416,4.04884294387578,4.12653800332672,1.90060304696642,0.888731452830768,1.78466973433407,0.713191477405932,1.55938861326486,0.0335107523443174,0,92
"398",7.60170246947097,3.47619107149961,9.1816926321451,8.02865401789087,3.84995919152215,2.88271812321754,2.24160010481505,2.43483301171701,3.1441460578967,2.92332371237302,2.24558902100093,2.48789684497168,0.693876614988436,2.49105713237046,0.405646813768787,0.893707287869979,0.722723907568815,93
"407",9.69280425310562,1.90767375108608,3.95078416676401,5.21191356044813,3.63560220570667,4.85036975438106,3.94487336017378,3.67179160541728,1.96199726201328,3.01300689094699,0,2.49224152468603,0.0140620921940535,0.178324322494552,0,0.592991754541167,0,94
"414",6.65879052743733,2.72652775510555,1.952205361324,7.01151339319913,5.30422930908746,6.17480513323303,4.7016908778933,3.28564503207542,3.62544165922803,4.98270042924719,1.95666028056069,2.89803744419868,0,1.25910940483156,0,0.850166786611789,0.0305386685869674,95
"415",6.33832896997052,5.44054413371974,3.23049176575056,3.87856636664443,2.80205894875308,2.75870548462798,3.28557517565677,2.21120247976174,4.6827542750989,3.02942753839528,2.09042640750397,2.41518534910937,0.217277739625883,0,1.11899276545578,0.393403535059985,0.707794380089137,96
"416",5.58261991319629,1.93490689038206,8.17416302628592,6.23503390473461,5.53263388148016,5.05724220540461,4.81080008845015,2.76511119889352,2.6785484578592,3.00021808718172,1.50043902251641,0.122196020772025,1.09603767647614,0.883212170891982,1.65763791672916,1.42201569407732,0.507867282880302,97
"424",8.75120136205804,6.43148699547618,4.86143396180556,6.88037514117259,5.62297330232288,2.12551420069362,7.24428790992264,7.82676078700694,2.62588708559854,4.09376913560223,1.95953261586628,1.84858385844712,1.7642811991742,2.65999064886379,1.93506437458965,0.464370276144194,0.196858794060308,98
"425",8.53443970926311,6.8042552479677,7.63513201490615,4.63554189428227,4.98654609421696,3.17030032882342,6.03965931247543,4.62024639223918,2.27900108466703,2.64477167501937,2.05030565893666,1.46875710001046,0.678435266681317,0.999831868504386,0,0.427840455079901,0.24244723870736,99
"427",9.93568866433895,3.91331952995649,3.65423881688557,4.0504708382302,3.36445011070647,4.14180773702097,1.85372265874078,4.30229895801586,3.11915768942165,0.948031925449388,1.92386350590197,1.24120223277047,1.80467777049829,0.300927629209184,2.01854494736868,0.185095947253181,0.881365043897678,100
"430",6.55827341748038,4.69189594318453,5.95671977845437,3.93993100066283,4.36577392579331,3.2958095259081,4.00595328322492,3.95598658806461,3.87898424185421,1.81174965868255,1.83764180831628,0.773727925050302,1.55717859848821,1.97012994837172,0.480412136161379,0.833328616500647,0.744134850924868,101
